timestamp,nsec,gyrx(dps),gyry,gyrz,accx(m/s2),accy,accz,eulHead(deg),eulRoll,eulPitch
21:15:14, 035111702, -1.69, -0.25, -11.94, 0.18, 0.23, -0.14, 240.50, -10.25, 79.19, 0.39, -0.42, -0.48, 0.66
21:15:14, 100701676, -1.69, 0.06, -15.75, 0.00, 0.19, -0.15, 241.50, -9.25, 79.38, 0.39, -0.41, -0.49, 0.66
21:15:14, 170653793, -1.19, -0.25, -21.31, -0.01, 0.15, -0.17, 242.75, -8.00, 79.50, 0.40, -0.41, -0.49, 0.66
21:15:14, 235542668, -0.69, -0.88, -17.19, 0.03, -0.02, -0.23, 243.81, -6.94, 79.62, 0.41, -0.40, -0.50, 0.65
21:15:14, 299123364, 0.50, -1.25, -16.75, -0.01, 0.10, -0.20, 245.06, -5.69, 79.69, 0.41, -0.40, -0.50, 0.65
21:15:14, 366481620, 1.75, -1.75, -19.12, -0.05, 0.23, -0.13, 245.94, -4.69, 79.62, 0.42, -0.39, -0.51, 0.64
21:15:14, 436041189, 2.06, -2.38, -23.25, 0.00, 0.23, -0.22, 247.19, -3.38, 79.56, 0.43, -0.38, -0.51, 0.64
21:15:14, 498872824, 1.25, -2.75, -19.50, -0.11, 0.57, -0.25, 248.25, -2.19, 79.44, 0.43, -0.38, -0.51, 0.64
21:15:14, 566736052, 0.50, -2.88, -18.50, 0.05, 0.56, -0.15, 249.25, -1.00, 79.44, 0.44, -0.37, -0.52, 0.63
21:15:14, 634966941, -0.25, -2.31, -20.25, 0.16, 0.41, -0.23, 250.31, 0.19, 79.44, 0.44, -0.37, -0.52, 0.63
21:15:14, 699301864, -0.94, -1.62, -13.00, 0.12, 0.48, -0.28, 251.31, 1.31, 79.44, 0.45, -0.36, -0.53, 0.62
21:15:14, 766224536, -1.44, -1.38, -23.12, -0.07, 0.45, -0.19, 252.50, 2.56, 79.56, 0.46, -0.35, -0.53, 0.62
21:15:14, 834890509, -1.25, -1.38, -14.75, 0.09, 0.16, -0.28, 253.56, 3.69, 79.69, 0.46, -0.35, -0.54, 0.61
21:15:14, 899387984, -0.56, -0.31, -14.69, -0.07, 0.15, -0.24, 254.38, 4.50, 79.75, 0.46, -0.35, -0.54, 0.61
21:15:14, 966652409, 0.12, -0.19, -15.31, -0.02, 0.12, -1.34, 255.31, 5.44, 79.81, 0.47, -0.34, -0.54, 0.61
21:15:15, 035069128, 1.06, 0.19, -17.69, -0.01, 0.26, -0.19, 256.06, 6.19, 79.75, 0.47, -0.34, -0.55, 0.60
21:15:15, 098607639, 1.12, 0.12, -11.81, -0.07, 0.35, -0.17, 257.12, 7.31, 79.69, 0.48, -0.33, -0.55, 0.60
21:15:15, 166085634, 1.25, -0.38, -18.94, -0.13, 0.45, -0.22, 257.94, 8.06, 79.62, 0.48, -0.33, -0.55, 0.60
21:15:15, 235783792, 1.00, -1.06, -19.38, 0.00, 0.34, -0.27, 259.19, 9.31, 79.56, 0.49, -0.32, -0.56, 0.59
21:15:15, 298794850, 1.12, -0.81, -21.62, 0.05, 0.52, -0.16, 260.62, 10.88, 79.44, 0.50, -0.31, -0.56, 0.59
21:15:15, 366307604, 0.94, -0.62, -16.00, 0.05, 0.36, -0.29, 261.75, 12.00, 79.38, 0.50, -0.31, -0.56, 0.58
21:15:15, 436146686, 0.81, 0.81, -0.25, 0.01, 0.51, -0.33, 262.19, 12.44, 79.38, 0.51, -0.30, -0.56, 0.58
21:15:15, 498903044, 0.12, 0.69, -11.88, -0.08, 0.51, -0.18, 262.88, 13.06, 79.38, 0.51, -0.30, -0.56, 0.58
21:15:15, 565878141, -0.19, 1.19, -7.06, 0.05, 0.42, -0.24, 263.25, 13.38, 79.38, 0.51, -0.30, -0.57, 0.57
21:15:15, 636795407, -0.25, 1.25, -11.62, -0.05, 0.48, -0.15, 264.12, 14.19, 79.38, 0.51, -0.30, -0.57, 0.57
21:15:15, 698983295, -0.12, 0.81, -14.38, -0.06, 0.40, -0.23, 264.88, 14.81, 79.38, 0.52, -0.29, -0.57, 0.57
21:15:15, 765688600, 0.19, 0.56, -13.00, -0.28, 0.29, -0.25, 265.69, 15.56, 79.31, 0.52, -0.29, -0.57, 0.56
21:15:15, 835154725, 0.62, -0.31, -14.44, -0.16, 0.39, -0.20, 266.75, 16.69, 79.31, 0.53, -0.28, -0.57, 0.56
21:15:15, 899597257, 0.31, -1.06, -15.44, -0.21, 0.40, -0.23, 267.62, 17.56, 79.25, 0.53, -0.28, -0.58, 0.55
21:15:15, 969155640, -0.06, -0.44, -2.69, 0.04, 0.43, -0.24, 268.19, 18.12, 79.25, 0.53, -0.28, -0.58, 0.55
21:15:16, 034794447, -0.12, 0.12, -1.69, 0.07, 0.31, -0.26, 268.44, 18.38, 79.31, 0.53, -0.28, -0.58, 0.55
21:15:16, 099204553, -0.12, 0.56, -5.31, -0.15, 0.52, -0.25, 268.69, 18.62, 79.31, 0.54, -0.28, -0.58, 0.55
21:15:16, 165754935, -0.69, 0.44, -3.56, 0.02, 0.46, -0.20, 269.00, 18.94, 79.31, 0.54, -0.27, -0.58, 0.55
21:15:16, 235237005, -1.12, -0.19, -14.75, -0.13, 0.26, -0.12, 269.75, 19.69, 79.38, 0.54, -0.27, -0.58, 0.54
21:15:16, 299096770, -0.69, 0.12, -7.56, -0.20, 0.40, -0.27, 270.12, 20.00, 79.44, 0.54, -0.27, -0.58, 0.54
21:15:16, 366065885, -0.75, 0.56, -0.12, -0.11, 0.34, -0.24, 270.38, 20.25, 79.50, 0.54, -0.27, -0.59, 0.54
21:15:16, 435070204, -0.38, 0.44, -4.19, -0.06, 0.29, -0.18, 270.56, 20.44, 79.56, 0.54, -0.27, -0.59, 0.54
21:15:16, 498863174, -0.12, 0.50, 0.19, -0.16, 0.23, -0.23, 270.62, 20.50, 79.62, 0.54, -0.27, -0.58, 0.54
21:15:16, 566747606, 0.44, 0.88, 4.00, -0.07, 0.31, -0.22, 270.56, 20.44, 79.62, 0.54, -0.27, -0.59, 0.54
21:15:16, 634674241, 0.50, 0.81, 3.56, -0.30, 0.43, -0.18, 270.38, 20.25, 79.69, 0.54, -0.27, -0.59, 0.54
21:15:16, 699003830, 0.06, 0.38, 2.94, -0.10, 0.47, -0.18, 270.31, 20.12, 79.69, 0.54, -0.27, -0.59, 0.54
21:15:16, 765843837, -0.50, 0.31, 5.50, -0.18, 0.47, -0.26, 270.00, 19.81, 79.75, 0.54, -0.27, -0.59, 0.54
21:15:16, 835767399, -0.69, 0.44, 7.00, -0.18, 0.33, -0.23, 269.69, 19.50, 79.81, 0.54, -0.27, -0.58, 0.54
